,Unnamed: 0,filename,finding
5913,5135.0,person937_bacteria_2862.jpeg,Non Covid
5914,5136.0,person936_virus_1598.jpeg,Non Covid
5915,5137.0,person936_bacteria_2861.jpeg,Non Covid
5916,5138.0,person935_virus_1597.jpeg,Non Covid
5917,5139.0,person934_virus_1595.jpeg,Non Covid
5918,5140.0,person934_bacteria_2859.jpeg,Non Covid
5919,5141.0,person933_virus_1594.jpeg,Non Covid
5920,5142.0,person933_bacteria_2858.jpeg,Non Covid
5921,5143.0,person932_virus_1593.jpeg,Non Covid
5922,5144.0,person931_virus_1592.jpeg,Non Covid
5923,5145.0,person931_bacteria_2856.jpeg,Non Covid
5924,5146.0,person930_bacteria_2855.jpeg,Non Covid
5925,5147.0,person92_virus_174.jpeg,Non Covid
5926,5148.0,person929_virus_1589.jpeg,Non Covid
5927,5149.0,person929_virus_1588.jpeg,Non Covid
5928,5150.0,person929_bacteria_2854.jpeg,Non Covid
5929,5151.0,person928_virus_1586.jpeg,Non Covid
5930,5152.0,person927_virus_1584.jpeg,Non Covid
5931,5153.0,person927_bacteria_2852.jpeg,Non Covid
5932,5154.0,person926_virus_1583.jpeg,Non Covid
5933,5155.0,person925_virus_1582.jpeg,Non Covid
5934,5156.0,person925_bacteria_2850.jpeg,Non Covid
5935,5157.0,person924_virus_1581.jpeg,Non Covid
5936,5158.0,person924_bacteria_2849.jpeg,Non Covid
5937,5159.0,person923_bacteria_2848.jpeg,Non Covid
5938,5160.0,person922_bacteria_2847.jpeg,Non Covid
5939,5161.0,person921_virus_1578.jpeg,Non Covid
5940,5162.0,person921_bacteria_2846.jpeg,Non Covid
5941,5163.0,person920_virus_1577.jpeg,Non Covid
5942,5164.0,person920_bacteria_2845.jpeg,Non Covid
5943,5165.0,person919_virus_1576.jpeg,Non Covid
5944,5166.0,person919_bacteria_2844.jpeg,Non Covid
5945,5167.0,person918_virus_1575.jpeg,Non Covid
5946,5168.0,person918_bacteria_2843.jpeg,Non Covid
5947,5169.0,person917_bacteria_2842.jpeg,Non Covid
5948,5170.0,person916_bacteria_2841.jpeg,Non Covid
5949,5171.0,person915_virus_1572.jpeg,Non Covid
5950,5172.0,person914_virus_1571.jpeg,Non Covid
5951,5173.0,person914_bacteria_2839.jpeg,Non Covid
5952,5174.0,person913_virus_1570.jpeg,Non Covid
5953,5175.0,person913_bacteria_2838.jpeg,Non Covid
5954,5176.0,person912_bacteria_2837.jpeg,Non Covid
5955,5177.0,person911_virus_1567.jpeg,Non Covid
5956,5178.0,person911_bacteria_2836.jpeg,Non Covid
5957,5179.0,person90_virus_170.jpeg,Non Covid
5958,5180.0,person90_virus_169.jpeg,Non Covid
5959,5181.0,person909_virus_1565.jpeg,Non Covid
5960,5182.0,person909_bacteria_2834.jpeg,Non Covid
5961,5183.0,person908_virus_1564.jpeg,Non Covid
5962,5184.0,person907_virus_1563.jpeg,Non Covid
5963,5185.0,person907_bacteria_2832.jpeg,Non Covid
5964,5186.0,person906_virus_1562.jpeg,Non Covid
5965,5187.0,person906_bacteria_2831.jpeg,Non Covid
5966,5188.0,person905_virus_1561.jpeg,Non Covid
5967,5189.0,person905_bacteria_2830.jpeg,Non Covid
5968,5190.0,person904_bacteria_2829.jpeg,Non Covid
5969,5191.0,person903_bacteria_2828.jpeg,Non Covid
5970,5192.0,person902_bacteria_2827.jpeg,Non Covid
5971,5193.0,person901_virus_1555.jpeg,Non Covid
5972,5194.0,person900_virus_1554.jpeg,Non Covid
5973,5195.0,person8_bacteria_37.jpeg,Non Covid
5974,5196.0,person89_virus_168.jpeg,Non Covid
5975,5197.0,person899_virus_1553.jpeg,Non Covid
5976,5198.0,person898_virus_1552.jpeg,Non Covid
5977,5199.0,person898_bacteria_2823.jpeg,Non Covid
5978,5200.0,person897_bacteria_2822.jpeg,Non Covid
5979,5201.0,person896_virus_1548.jpeg,Non Covid
5980,5202.0,person896_bacteria_2821.jpeg,Non Covid
5981,5203.0,person895_virus_1547.jpeg,Non Covid
5982,5204.0,person895_bacteria_2820.jpeg,Non Covid
5983,5205.0,person894_virus_1546.jpeg,Non Covid
5984,5206.0,person894_bacteria_2819.jpeg,Non Covid
5985,5207.0,person893_bacteria_2818.jpeg,Non Covid
5986,5208.0,person892_bacteria_2817.jpeg,Non Covid
5987,5209.0,person891_virus_1541.jpeg,Non Covid
5988,5210.0,person890_virus_1540.jpeg,Non Covid
5989,5211.0,person890_bacteria_2814.jpeg,Non Covid
5990,5212.0,person88_virus_167.jpeg,Non Covid
5991,5213.0,person88_virus_166.jpeg,Non Covid
5992,5214.0,person88_virus_165.jpeg,Non Covid
5993,5215.0,person88_virus_164.jpeg,Non Covid
5994,5216.0,streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day3.jpg,Non Covid
5995,5217.0,streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,Non Covid
5996,5218.0,streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,Non Covid
5997,5219.0,streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,Non Covid
5998,5220.0,streptococcus-pneumoniae-pneumonia-1.jpg,Non Covid
5999,5221.0,kjr-21-e25-g001-l-a.jpg,COVID-19
6000,5222.0,kjr-21-e24-g003-l-a.jpg,COVID-19
6001,5223.0,kjr-21-e24-g002-l-a.jpg,COVID-19
6002,5224.0,kjr-21-e24-g001-l-a.jpg,COVID-19
6003,5225.0,jkms-35-e79-g001-l-c.jpg,COVID-19
6004,5226.0,jkms-35-e79-g001-l-b.jpg,COVID-19
6005,5227.0,jkms-35-e79-g001-l-a.jpg,COVID-19
6006,5228.0,gr1_lrg-b.jpg,COVID-19
6007,5229.0,gr1_lrg-a.jpg,COVID-19
6008,5230.0,all14238-fig-0001-m-b.jpg,COVID-19
6009,5231.0,acute-respiratory-distress-syndrome-ards.jpg,Non Covid
6010,5232.0,acute-respiratory-distress-syndrome-ards-1.jpg,Non Covid
6011,5233.0,SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,Non Covid
6012,5234.0,SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,Non Covid
6013,5235.0,SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,Non Covid
6014,5236.0,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,Non Covid
6015,5237.0,FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,COVID-19
6016,5238.0,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,COVID-19
6017,5239.0,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,COVID-19
6018,5240.0,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,COVID-19
6019,5241.0,F051E018-DAD1-4506-AD43-BE4CA29E960B.jpeg,Non Covid
6020,5242.0,E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,COVID-19
6021,5243.0,E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,COVID-19
6022,5244.0,D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg,COVID-19
6023,5245.0,D5ACAA93-C779-4E22-ADFA-6A220489F840.jpeg,COVID-19
6024,5246.0,9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,COVID-19
6025,5247.0,93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,COVID-19
6026,5248.0,8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,COVID-19
6027,5249.0,85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,COVID-19
6028,5250.0,80446565-E090-4187-A031-9D3CEAA586C8.jpeg,COVID-19
6029,5251.0,7EF28E12-F628-4BEC-A8C5-E6277C2E4F60.png,COVID-19
6030,5252.0,7E335538-2F86-424E-A0AB-6397783A38D0.jpeg,COVID-19
6031,5253.0,7D2CF6CE-F529-4470-8356-D33FFAF98600.jpeg,COVID-19
6032,5254.0,7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,COVID-19
6033,5255.0,7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,COVID-19
6034,5256.0,6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,COVID-19
6035,5257.0,5e6dd879fde9502400e58b2f.jpeg,COVID-19
6036,5258.0,5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg,COVID-19
6037,5259.0,5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,COVID-19
6038,5260.0,4C4DEFD8-F55D-4588-AAD6-C59017F55966.jpeg,COVID-19
6039,5261.0,44C8E3D6-20DA-42E9-B33B-96FA6D6DE12F.jpeg,COVID-19
6040,5262.0,446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg,COVID-19
6041,5263.0,41591_2020_819_Fig1_HTML.webp-day5.png,COVID-19
6042,5264.0,41591_2020_819_Fig1_HTML.webp-day10.png,COVID-19
6043,5265.0,39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,COVID-19
6044,5266.0,35AF5C3B-D04D-4B4B-92B7-CB1F67D83085.jpeg,COVID-19
6045,5267.0,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,COVID-19
6046,5268.0,2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,COVID-19
6047,5269.0,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,COVID-19
6048,5270.0,23E99E2E-447C-46E5-8EB2-D35D12473C39.png,COVID-19
6049,5271.0,1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,COVID-19
6050,5272.0,171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,COVID-19
6051,5273.0,1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,COVID-19
6052,5274.0,1-s2.0-S1684118220300682-main.pdf-003-b2.png,COVID-19
6053,5275.0,1-s2.0-S1684118220300682-main.pdf-003-b1.png,COVID-19
6054,5276.0,1-s2.0-S1684118220300682-main.pdf-002-a2.png,COVID-19
6055,5277.0,1-s2.0-S1684118220300682-main.pdf-002-a1.png,COVID-19
6056,5278.0,1-s2.0-S1684118220300608-main.pdf-002.jpg,COVID-19
6057,5279.0,1-s2.0-S1684118220300608-main.pdf-001.jpg,COVID-19
6058,5280.0,1-s2.0-S0929664620300449-gr2_lrg-d.jpg,COVID-19
6059,5281.0,1-s2.0-S0929664620300449-gr2_lrg-c.jpg,COVID-19
6060,5282.0,1-s2.0-S0929664620300449-gr2_lrg-b.jpg,COVID-19
6061,5283.0,1-s2.0-S0929664620300449-gr2_lrg-a.jpg,COVID-19
6062,5284.0,1-s2.0-S0140673620303706-fx1_lrg.jpg,COVID-19
6063,5285.0,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,COVID-19
6064,5286.0,IM-0021-0001.jpeg,Non Covid
6065,5287.0,IM-0019-0001.jpeg,Non Covid
6066,5288.0,IM-0017-0001.jpeg,Non Covid
6067,5289.0,IM-0016-0001.jpeg,Non Covid
6068,5290.0,IM-0015-0001.jpeg,Non Covid
6069,5291.0,IM-0013-0001.jpeg,Non Covid
6070,5292.0,IM-0011-0001.jpeg,Non Covid
6071,5293.0,IM-0011-0001-0002.jpeg,Non Covid
6072,5294.0,IM-0011-0001-0001.jpeg,Non Covid
6073,5295.0,IM-0010-0001.jpeg,Non Covid
6074,5296.0,IM-0009-0001.jpeg,Non Covid
6075,5297.0,IM-0007-0001.jpeg,Non Covid
6076,5298.0,IM-0006-0001.jpeg,Non Covid
6077,5299.0,IM-0005-0001.jpeg,Non Covid
6078,5300.0,IM-0003-0001.jpeg,Non Covid
6079,5301.0,IM-0001-0001.jpeg,Non Covid
6080,5302.0,NORMAL2-IM-0073-0001.jpeg,Non Covid
6081,5303.0,NORMAL2-IM-0072-0001.jpeg,Non Covid
6082,5304.0,NORMAL2-IM-0066-0001.jpeg,Non Covid
6083,5305.0,NORMAL2-IM-0060-0001.jpeg,Non Covid
6084,5306.0,NORMAL2-IM-0059-0001.jpeg,Non Covid
6085,5307.0,NORMAL2-IM-0058-0001.jpeg,Non Covid
6086,5308.0,NORMAL2-IM-0052-0001.jpeg,Non Covid
6087,5309.0,NORMAL2-IM-0051-0001.jpeg,Non Covid
6088,5310.0,NORMAL2-IM-0045-0001.jpeg,Non Covid
6089,5311.0,NORMAL2-IM-0041-0001.jpeg,Non Covid
6090,5312.0,NORMAL2-IM-0035-0001.jpeg,Non Covid
6091,5313.0,NORMAL2-IM-0033-0001.jpeg,Non Covid
6092,5314.0,NORMAL2-IM-0030-0001.jpeg,Non Covid
6093,5315.0,NORMAL2-IM-0029-0001.jpeg,Non Covid
6094,5316.0,NORMAL2-IM-0028-0001.jpeg,Non Covid
6095,5317.0,NORMAL2-IM-0027-0001.jpeg,Non Covid
6096,5318.0,NORMAL2-IM-0023-0001.jpeg,Non Covid
6097,5319.0,NORMAL2-IM-0019-0001.jpeg,Non Covid
6098,5320.0,NORMAL2-IM-0013-0001.jpeg,Non Covid
6099,5321.0,NORMAL2-IM-0012-0001.jpeg,Non Covid
6100,5322.0,NORMAL2-IM-0007-0001.jpeg,Non Covid
6101,5323.0,IM-0111-0001.jpeg,Non Covid
6102,5324.0,IM-0110-0001.jpeg,Non Covid
6103,5325.0,IM-0109-0001.jpeg,Non Covid
6104,5326.0,IM-0107-0001.jpeg,Non Covid
6105,5327.0,IM-0105-0001.jpeg,Non Covid
6106,5328.0,IM-0103-0001.jpeg,Non Covid
6107,5329.0,IM-0102-0001.jpeg,Non Covid
6108,5330.0,IM-0101-0001.jpeg,Non Covid
6109,5331.0,IM-0099-0001.jpeg,Non Covid
6110,5332.0,IM-0097-0001.jpeg,Non Covid
6111,5333.0,IM-0095-0001.jpeg,Non Covid
6112,5334.0,IM-0093-0001.jpeg,Non Covid
6113,5335.0,IM-0091-0001.jpeg,Non Covid
6114,5336.0,IM-0089-0001.jpeg,Non Covid
6115,5337.0,IM-0087-0001.jpeg,Non Covid
6116,5338.0,IM-0086-0001.jpeg,Non Covid
6117,5339.0,IM-0085-0001.jpeg,Non Covid
6118,5340.0,IM-0084-0001.jpeg,Non Covid
6119,5341.0,IM-0083-0001.jpeg,Non Covid
6120,5342.0,IM-0081-0001.jpeg,Non Covid
6121,5343.0,IM-0079-0001.jpeg,Non Covid
6122,5344.0,IM-0077-0001.jpeg,Non Covid
6123,5345.0,IM-0075-0001.jpeg,Non Covid
6124,5346.0,IM-0073-0001.jpeg,Non Covid
6125,5347.0,IM-0071-0001.jpeg,Non Covid
6126,5348.0,IM-0070-0001.jpeg,Non Covid
6127,5349.0,IM-0069-0001.jpeg,Non Covid
6128,5350.0,IM-0067-0001.jpeg,Non Covid
6129,5351.0,IM-0065-0001.jpeg,Non Covid
6130,5352.0,IM-0063-0001.jpeg,Non Covid
6131,5353.0,IM-0061-0001.jpeg,Non Covid
6132,5354.0,IM-0059-0001.jpeg,Non Covid
6133,5355.0,IM-0050-0001.jpeg,Non Covid
6134,5356.0,IM-0049-0001.jpeg,Non Covid
6135,5357.0,IM-0046-0001.jpeg,Non Covid
6136,5358.0,IM-0045-0001.jpeg,Non Covid
6137,5359.0,IM-0043-0001.jpeg,Non Covid
6138,5360.0,IM-0041-0001.jpeg,Non Covid
6139,5361.0,IM-0039-0001.jpeg,Non Covid
6140,5362.0,IM-0037-0001.jpeg,Non Covid
6141,5363.0,IM-0036-0001.jpeg,Non Covid
6142,5364.0,IM-0035-0001.jpeg,Non Covid
6143,5365.0,IM-0033-0001.jpeg,Non Covid
6144,5366.0,IM-0033-0001-0002.jpeg,Non Covid
6145,5367.0,IM-0033-0001-0001.jpeg,Non Covid
6146,5368.0,IM-0031-0001.jpeg,Non Covid
6147,5369.0,IM-0030-0001.jpeg,Non Covid
6148,5370.0,IM-0029-0001.jpeg,Non Covid
6149,5371.0,IM-0028-0001.jpeg,Non Covid
6150,5372.0,IM-0027-0001.jpeg,Non Covid
6151,5373.0,IM-0025-0001.jpeg,Non Covid
6152,5374.0,IM-0023-0001.jpeg,Non Covid
6153,5375.0,IM-0022-0001.jpeg,Non Covid
6154,5376.0,NORMAL2-IM-0336-0001.jpeg,Non Covid
6155,5377.0,NORMAL2-IM-0335-0001.jpeg,Non Covid
6156,5378.0,NORMAL2-IM-0333-0001.jpeg,Non Covid
6157,5379.0,NORMAL2-IM-0332-0001.jpeg,Non Covid
6158,5380.0,NORMAL2-IM-0331-0001.jpeg,Non Covid
6159,5381.0,NORMAL2-IM-0330-0001.jpeg,Non Covid
6160,5382.0,NORMAL2-IM-0329-0001.jpeg,Non Covid
6161,5383.0,NORMAL2-IM-0328-0001.jpeg,Non Covid
6162,5384.0,NORMAL2-IM-0327-0001.jpeg,Non Covid
6163,5385.0,NORMAL2-IM-0326-0001.jpeg,Non Covid
6164,5386.0,NORMAL2-IM-0325-0001.jpeg,Non Covid
6165,5387.0,NORMAL2-IM-0323-0001.jpeg,Non Covid
6166,5388.0,NORMAL2-IM-0322-0001.jpeg,Non Covid
6167,5389.0,NORMAL2-IM-0321-0001.jpeg,Non Covid
6168,5390.0,NORMAL2-IM-0319-0001.jpeg,Non Covid
6169,5391.0,NORMAL2-IM-0317-0001.jpeg,Non Covid
6170,5392.0,NORMAL2-IM-0316-0001.jpeg,Non Covid
6171,5393.0,NORMAL2-IM-0315-0001.jpeg,Non Covid
6172,5394.0,NORMAL2-IM-0313-0001.jpeg,Non Covid
6173,5395.0,NORMAL2-IM-0312-0001.jpeg,Non Covid
6174,5396.0,NORMAL2-IM-0311-0001.jpeg,Non Covid
6175,5397.0,NORMAL2-IM-0310-0001.jpeg,Non Covid
6176,5398.0,NORMAL2-IM-0309-0001.jpeg,Non Covid
6177,5399.0,NORMAL2-IM-0307-0001.jpeg,Non Covid
6178,5400.0,NORMAL2-IM-0305-0001.jpeg,Non Covid
6179,5401.0,NORMAL2-IM-0304-0001.jpeg,Non Covid
6180,5402.0,NORMAL2-IM-0303-0001.jpeg,Non Covid
6181,5403.0,NORMAL2-IM-0302-0001.jpeg,Non Covid
6182,5404.0,NORMAL2-IM-0301-0001.jpeg,Non Covid
6183,5405.0,NORMAL2-IM-0300-0001.jpeg,Non Covid
6184,5406.0,NORMAL2-IM-0297-0001.jpeg,Non Covid
6185,5407.0,NORMAL2-IM-0294-0001.jpeg,Non Covid
6186,5408.0,NORMAL2-IM-0292-0001.jpeg,Non Covid
6187,5409.0,NORMAL2-IM-0290-0001.jpeg,Non Covid
6188,5410.0,NORMAL2-IM-0289-0001.jpeg,Non Covid
6189,5411.0,NORMAL2-IM-0288-0001.jpeg,Non Covid
6190,5412.0,NORMAL2-IM-0287-0001.jpeg,Non Covid
6191,5413.0,NORMAL2-IM-0286-0001.jpeg,Non Covid
6192,5414.0,NORMAL2-IM-0285-0001.jpeg,Non Covid
6193,5415.0,NORMAL2-IM-0283-0001.jpeg,Non Covid
6194,5416.0,NORMAL2-IM-0282-0001.jpeg,Non Covid
6195,5417.0,NORMAL2-IM-0281-0001.jpeg,Non Covid
6196,5418.0,NORMAL2-IM-0280-0001.jpeg,Non Covid
6197,5419.0,NORMAL2-IM-0279-0001.jpeg,Non Covid
6198,5420.0,NORMAL2-IM-0278-0001.jpeg,Non Covid
6199,5421.0,NORMAL2-IM-0277-0001.jpeg,Non Covid
6200,5422.0,NORMAL2-IM-0276-0001.jpeg,Non Covid
6201,5423.0,NORMAL2-IM-0275-0001.jpeg,Non Covid
6202,5424.0,NORMAL2-IM-0274-0001.jpeg,Non Covid
6203,5425.0,NORMAL2-IM-0273-0001.jpeg,Non Covid
6204,5426.0,NORMAL2-IM-0272-0001.jpeg,Non Covid
6205,5427.0,NORMAL2-IM-0271-0001.jpeg,Non Covid
6206,5428.0,NORMAL2-IM-0267-0001.jpeg,Non Covid
6207,5429.0,NORMAL2-IM-0259-0001.jpeg,Non Covid
6208,5430.0,NORMAL2-IM-0256-0001.jpeg,Non Covid
6209,5431.0,NORMAL2-IM-0252-0001.jpeg,Non Covid
6210,5432.0,NORMAL2-IM-0251-0001.jpeg,Non Covid
6211,5433.0,NORMAL2-IM-0249-0001.jpeg,Non Covid
6212,5434.0,NORMAL2-IM-0246-0001.jpeg,Non Covid
6213,5435.0,NORMAL2-IM-0246-0001-0002.jpeg,Non Covid
6214,5436.0,NORMAL2-IM-0246-0001-0001.jpeg,Non Covid
6215,5437.0,NORMAL2-IM-0241-0001.jpeg,Non Covid
6216,5438.0,NORMAL2-IM-0238-0001.jpeg,Non Covid
6217,5439.0,NORMAL2-IM-0237-0001.jpeg,Non Covid
6218,5440.0,NORMAL2-IM-0233-0001.jpeg,Non Covid
6219,5441.0,NORMAL2-IM-0232-0001.jpeg,Non Covid
6220,5442.0,NORMAL2-IM-0229-0001.jpeg,Non Covid
6221,5443.0,NORMAL2-IM-0222-0001.jpeg,Non Covid
6222,5444.0,NORMAL2-IM-0221-0001.jpeg,Non Covid
6223,5445.0,NORMAL2-IM-0219-0001.jpeg,Non Covid
6224,5446.0,NORMAL2-IM-0217-0001.jpeg,Non Covid
6225,5447.0,NORMAL2-IM-0213-0001.jpeg,Non Covid
6226,5448.0,NORMAL2-IM-0210-0001.jpeg,Non Covid
6227,5449.0,NORMAL2-IM-0207-0001.jpeg,Non Covid
6228,5450.0,NORMAL2-IM-0206-0001.jpeg,Non Covid
6229,5451.0,NORMAL2-IM-0201-0001.jpeg,Non Covid
6230,5452.0,NORMAL2-IM-0199-0001.jpeg,Non Covid
6231,5453.0,NORMAL2-IM-0198-0001.jpeg,Non Covid
6232,5454.0,NORMAL2-IM-0196-0001.jpeg,Non Covid
6233,5455.0,NORMAL2-IM-0195-0001.jpeg,Non Covid
6234,5456.0,NORMAL2-IM-0173-0001-0002.jpeg,Non Covid
6235,5457.0,NORMAL2-IM-0173-0001-0001.jpeg,Non Covid
6236,5458.0,NORMAL2-IM-0171-0001.jpeg,Non Covid
6237,5459.0,NORMAL2-IM-0150-0001.jpeg,Non Covid
6238,5460.0,NORMAL2-IM-0146-0001.jpeg,Non Covid
6239,5461.0,NORMAL2-IM-0145-0001.jpeg,Non Covid
6240,5462.0,NORMAL2-IM-0141-0001.jpeg,Non Covid
6241,5463.0,NORMAL2-IM-0139-0001.jpeg,Non Covid
6242,5464.0,NORMAL2-IM-0135-0001.jpeg,Non Covid
6243,5465.0,NORMAL2-IM-0132-0001.jpeg,Non Covid
6244,5466.0,NORMAL2-IM-0131-0001.jpeg,Non Covid
6245,5467.0,NORMAL2-IM-0130-0001.jpeg,Non Covid
6246,5468.0,NORMAL2-IM-0129-0001.jpeg,Non Covid
6247,5469.0,NORMAL2-IM-0123-0001.jpeg,Non Covid
6248,5470.0,NORMAL2-IM-0120-0001.jpeg,Non Covid
6249,5471.0,NORMAL2-IM-0117-0001.jpeg,Non Covid
6250,5472.0,NORMAL2-IM-0112-0001.jpeg,Non Covid
6251,5473.0,NORMAL2-IM-0111-0001.jpeg,Non Covid
6252,5474.0,NORMAL2-IM-0110-0001.jpeg,Non Covid
6253,5475.0,NORMAL2-IM-0107-0001.jpeg,Non Covid
6254,5476.0,NORMAL2-IM-0105-0001.jpeg,Non Covid
6255,5477.0,NORMAL2-IM-0102-0001.jpeg,Non Covid
6256,5478.0,NORMAL2-IM-0098-0001.jpeg,Non Covid
6257,5479.0,NORMAL2-IM-0096-0001.jpeg,Non Covid
6258,5480.0,NORMAL2-IM-0095-0001.jpeg,Non Covid
6259,5481.0,NORMAL2-IM-0092-0001.jpeg,Non Covid
6260,5482.0,NORMAL2-IM-0086-0001.jpeg,Non Covid
6261,5483.0,NORMAL2-IM-0081-0001.jpeg,Non Covid
6262,5484.0,NORMAL2-IM-0079-0001.jpeg,Non Covid
6263,5485.0,NORMAL2-IM-0381-0001.jpeg,Non Covid
6264,5486.0,NORMAL2-IM-0380-0001.jpeg,Non Covid
6265,5487.0,NORMAL2-IM-0378-0001.jpeg,Non Covid
6266,5488.0,NORMAL2-IM-0376-0001.jpeg,Non Covid
6267,5489.0,NORMAL2-IM-0374-0001.jpeg,Non Covid
6268,5490.0,NORMAL2-IM-0374-0001-0002.jpeg,Non Covid
6269,5491.0,NORMAL2-IM-0374-0001-0001.jpeg,Non Covid
6270,5492.0,NORMAL2-IM-0373-0001.jpeg,Non Covid
6271,5493.0,NORMAL2-IM-0372-0001.jpeg,Non Covid
6272,5494.0,NORMAL2-IM-0370-0001.jpeg,Non Covid
6273,5495.0,NORMAL2-IM-0369-0001.jpeg,Non Covid
6274,5496.0,NORMAL2-IM-0368-0001.jpeg,Non Covid
6275,5497.0,NORMAL2-IM-0366-0001.jpeg,Non Covid
6276,5498.0,NORMAL2-IM-0364-0001.jpeg,Non Covid
6277,5499.0,NORMAL2-IM-0362-0001.jpeg,Non Covid
6278,5500.0,NORMAL2-IM-0361-0001.jpeg,Non Covid
6279,5501.0,NORMAL2-IM-0360-0001.jpeg,Non Covid
6280,5502.0,NORMAL2-IM-0359-0001.jpeg,Non Covid
6281,5503.0,NORMAL2-IM-0357-0001.jpeg,Non Covid
6282,5504.0,NORMAL2-IM-0354-0001.jpeg,Non Covid
6283,5505.0,NORMAL2-IM-0353-0001.jpeg,Non Covid
6284,5506.0,NORMAL2-IM-0352-0001.jpeg,Non Covid
6285,5507.0,NORMAL2-IM-0351-0001.jpeg,Non Covid
6286,5508.0,NORMAL2-IM-0350-0001.jpeg,Non Covid
6287,5509.0,NORMAL2-IM-0349-0001.jpeg,Non Covid
6288,5510.0,NORMAL2-IM-0348-0001.jpeg,Non Covid
6289,5511.0,NORMAL2-IM-0347-0001.jpeg,Non Covid
6290,5512.0,NORMAL2-IM-0346-0001.jpeg,Non Covid
6291,5513.0,NORMAL2-IM-0345-0001.jpeg,Non Covid
6292,5514.0,NORMAL2-IM-0343-0001.jpeg,Non Covid
6293,5515.0,NORMAL2-IM-0341-0001.jpeg,Non Covid
6294,5516.0,NORMAL2-IM-0340-0001.jpeg,Non Covid
6295,5517.0,NORMAL2-IM-0339-0001.jpeg,Non Covid
6296,5518.0,NORMAL2-IM-0338-0001.jpeg,Non Covid
6297,5519.0,NORMAL2-IM-0337-0001.jpeg,Non Covid
6298,5520.0,person1631_virus_2826.jpeg,Non Covid
6299,5521.0,person1629_virus_2823.jpeg,Non Covid
6300,5522.0,person1628_virus_2822.jpeg,Non Covid
6301,5523.0,person1628_virus_2821.jpeg,Non Covid
6302,5524.0,person1627_virus_2819.jpeg,Non Covid
6303,5525.0,person1626_virus_2818.jpeg,Non Covid
6304,5526.0,person1625_virus_2817.jpeg,Non Covid
6305,5527.0,person1623_virus_2813.jpeg,Non Covid
6306,5528.0,person1622_virus_2810.jpeg,Non Covid
6307,5529.0,person1620_virus_2807.jpeg,Non Covid
6308,5530.0,person161_bacteria_762.jpeg,Non Covid
6309,5531.0,person161_bacteria_759.jpeg,Non Covid
6310,5532.0,person161_bacteria_757.jpeg,Non Covid
6311,5533.0,person1619_virus_2806.jpeg,Non Covid
6312,5534.0,person1618_virus_2805.jpeg,Non Covid
6313,5535.0,person1616_virus_2802.jpeg,Non Covid
6314,5536.0,person1615_virus_2801.jpeg,Non Covid
6315,5537.0,person1614_virus_2800.jpeg,Non Covid
6316,5538.0,person1613_virus_2799.jpeg,Non Covid
6317,5539.0,person1612_virus_2798.jpeg,Non Covid
6318,5540.0,person1612_virus_2797.jpeg,Non Covid
6319,5541.0,person1610_virus_2793.jpeg,Non Covid
6320,5542.0,person1608_virus_2786.jpeg,Non Covid
6321,5543.0,person15_virus_46.jpeg,Non Covid
6322,5544.0,person159_bacteria_747.jpeg,Non Covid
6323,5545.0,person159_bacteria_746.jpeg,Non Covid
6324,5546.0,person158_bacteria_745.jpeg,Non Covid
6325,5547.0,person158_bacteria_744.jpeg,Non Covid
6326,5548.0,person158_bacteria_743.jpeg,Non Covid
